6.13777778;1.21250000;PROV1003;Lome;West Africa
9.260728;0.789315;PROV1004;Bassari;West Africa
9.350000;2.616667;PROV1005;Parakou;West Africa
6.497300;2.605100;PROV1006;Porto-Novo;West Africa
7.39638889;3.91666667;PROV1007;Ibadan;West Africa
6.45305556;3.39583333;PROV1008;Lagos;West Africa
10.51666667;7.43333333;PROV1009;Kaduna;West Africa
6.166667;6.783333;PROV1010;Onitsha;West Africa
4.80000278;7.00000000;PROV1011;Port Harcourt;West Africa
7.355237;11.469040;PROV1012;Gashaka;West Africa
32.498349;7.438136;PROV1013;El-Oued;Algeria
22.785000;5.522778;PROV1014;Fort Laperrine;Algeria
24.964359;10.167540;PROV1015;Ghat;Libya
25.552342;15.782067;PROV1016;Murzuk;Libya
28.000000;23.000000;PROV1017;Calansho Sand Sea;Libya
24.183333;23.283333;PROV1018;Kufra;Libya
24.904076;27.452798;PROV1019;Great Sand Sea;Egypt
29.20510000;25.51940000;PROV1020;Siwah;Egypt
27.648803;29.613534;PROV1021;Ain Dalla;Egypt
25.043247;31.141345;PROV1022;Western Desert;Egypt
27.183781;31.185049;PROV1023;Asyut;Egypt
25.731398;32.935131;PROV1024;Luxor;Egypt
26.106200;34.279300;PROV1025;Qusayr;Egypt
24.07773056;32.91768889;PROV1026;Aswan;Egypt
24.983100;32.874300;PROV1027;Idfu;Egypt
21.79285000;31.37130000;PROV1028;Wadi Halfa;Sudan
19.16946111;30.47423889;PROV1029;Dunqula;Sudan
19.61666667;37.21666667;PROV1030;Bur Sudan;Sudan
18.016371;33.994862;PROV1031;Berber;Sudan
15.63611111;32.43722222;PROV1032;Umm Durman;Sudan
15.609167;39.445278;PROV1033;Massaua;Ethiopia
5.351592;48.524975;PROV1034;Obbia;Horn of Africa
10.433333;45.016667;PROV1035;Berbera;Horn of Africa
11.352778;43.473611;PROV1036;Zeila;Horn of Africa
11.825138;42.590275;PROV1037;Djibouti;Horn of Africa
13.01666667;42.73333333;PROV1038;Assab;Ethiopia
15.33236111;38.92616944;PROV1039;Asmaraa;Ethiopia
15.45000000;36.40000000;PROV1040;Kassala;Sudan
13.091844;35.999602;PROV1041;Gallabat;Sudan
12.60000000;37.46666667;PROV1042;Gonder;Ethiopia
11.13333333;38.63333333;PROV1043;Dessie;Ethiopia
10.33361111;37.72995000;PROV1044;Debre Marqos;Ethiopia
8.081421;34.268654;PROV1045;Gambêla;Ethiopia
9.022736;38.746799;PROV1046;Addis Ababa;Ethiopia
7.678478;36.838440;PROV1047;Jima;Ethiopia
14.166667;38.900000;PROV1048;Âdwa;Ethiopia
10.828345;41.339942;PROV1049;Denakil;Ethiopia
9.600000;41.866667;PROV1050;Dirê Dawa;Ethiopia
9.310995;42.123814;PROV1051;Harar;Ethiopia
7.137055;40.709110;PROV1052;Ginir;Ethiopia
3.539985;39.052841;PROV1053;Moyale;Ethiopia
7.120464;45.825897;PROV1054;Ogaden;Ethiopia
2.333333;42.283333;PROV1055;Bardera;Horn of Africa
2.03333333;45.35000000;PROV1056;Muqdisho;Horn of Africa
0;0;PROV1057;;-
-0.360278;42.548778;PROV1058;Kismayo;Horn of Africa
2.333333;37.983333;PROV1059;Marsabit;East Africa
-1.28333333;36.81666667;PROV1060;Nairobi;East Africa
-4.05000278;39.66666667;PROV1061;Mombasa;East Africa
-5.01806111;32.15127778;PROV1062;Tabora;East Africa
-1.95010556;30.05876944;PROV1063;Kigali;East Africa
0.052784;32.465000;PROV1064;Entebbe;East Africa
9.01887500;31.15270000;PROV1065;Malakal;Sudan
15.79377222;32.89868056;PROV1066;Al-Khartum;Sudan
18.183333;26.600000;PROV1067;El Atrun;Sudan
13.183333;30.216667;PROV1068;El Obeid;Sudan
7.69603333;27.99213056;PROV1069;Waw;Sudan
4.740849;22.822321;PROV1070;Bangassou;Central Africa
0.51928611;25.19615000;PROV1071;Stanleyville;Central Africa
2.800000;24.733333;PROV1072;Buta;Central Africa
-2.51536389;28.84507778;PROV1073;Costermansville;Central Africa
0.04764722;18.25596111;PROV1074;Coquilhatville;Central Africa
-4.26666667;15.28333333;PROV1075;Brazzaville;Central Africa
1.636170;18.189569;PROV1076;Impfondo;Central Africa
3.03333333;11.00000000;PROV1077;Yaounde;Central Africa
4.36169722;18.55597500;PROV1078;Bangui;Central Africa
9.150000;18.383333;PROV1079;Fort-Archambault;Central Africa
12.112000;15.035000;PROV1080;Fort-Lamy;Central Africa
17.930099;19.120331;PROV1081;Largeau;Central Africa
20.783000;18.050000;PROV1082;Tibesti;Central Africa
16.13333333;7.15000000;PROV1083;Agadez;West Africa
13.80527778;8.98833333;PROV1084;Zinder;West Africa
11.83333333;13.15000000;PROV1085;Maiduguri;West Africa
10.60871667;14.32682778;PROV1086;Maroua;Central Africa
7.32387222;13.58363056;PROV1087;N'Gaoundere;Central Africa
4.956040;9.936546;PROV1088;Nkongsamba;Central Africa
4.03359722;9.03415278;PROV1089;Douala;Central Africa
0.33676667;6.72780000;PROV1090;São Tome;Central Africa
1.86253056;9.76571944;PROV1091;Bata;Central Africa
0.39084167;9.45364444;PROV1092;Libreville;Central Africa
-4.10089167;11.01919444;PROV1093;Pointe-Noire;Central Africa
-5.55655000;12.18983889;PROV1094;Cabinda;Central Africa
-5.987164;12.389349;PROV1095;Banana;Central Africa
-8.838333;13.234444;PROV1096;Loanda;Central Africa
-9.661048;20.390860;PROV1097;Vila Henrique de Carvalho;Central Africa
-5.05054444;22.06666944;PROV1098;Luluabourg;Central Africa
-15.277490;23.131861;PROV1099;Mongu;South Africa
-12.766667;15.733333;PROV1100;Nova Lisboa;Central Africa
-12.576550;13.405550;PROV1101;Benguella;Central Africa
-15.195278;12.150833;PROV1102;Moçâmedes;Central Africa
-17.070391;15.725840;PROV1103;Vila Pereira d'Eça;Central Africa
-14.99316111;22.67796667;PROV1104;Kalabo;South Africa
-19.99416944;23.41840000;PROV1105;Maun;South Africa
-19.566667;18.116667;PROV1106;Grootfontein;Southwest Africa
-17.043947;17.439780;PROV1107;Odangwa;Southwest Africa
-22.948601;14.508820;PROV1108;Walvis Bay;Southwest Africa
-26.13472222;15.15083333;PROV1109;Lüderitz;Southwest Africa
-22.55890278;17.08248056;PROV1110;Windhoek;Southwest Africa
-21.17112778;27.50023889;PROV1111;Francistown;South Africa
-24.65411111;25.90873889;PROV1112;Gaberones;South Africa
-25.864549;25.642374;PROV1113;Mafeking;South Africa
-28.73781111;24.76621111;PROV1114;Kimberley;South Africa
-30.141575;17.904019;PROV1115;Springbok;South Africa
-33.92377500;18.42334722;PROV1116;Cape Town;South Africa
-33.93263889;25.56995000;PROV1117;Port Elizabeth;South Africa
-32.983333;27.866667;PROV1118;East London;South Africa
-29.85700556;31.02479444;PROV1119;Durban;South Africa
-26.20145278;28.04548889;PROV1120;Johannesburg;South Africa
-25.74601944;28.18711944;PROV1121;Pretoria;South Africa
-26.42523889;32.52324722;PROV1122;Lourenco Marques;East Africa
-23.873541;35.388260;PROV1123;Inhambane;East Africa
-20.17218889;28.58116111;PROV1124;Bulawayo;South Africa
-17.829220;31.053961;PROV1125;Harare;South Africa
-15.40819167;28.28716667;PROV1126;Lusaka;South Africa
-11.66666667;27.46666667;PROV1127;Elisabethville;Central Africa
-11.836630;31.460951;PROV1128;Mpika;South Africa
-12.968270;28.633699;PROV1129;Ndola;South Africa
-19.83333333;34.85000000;PROV1130;Beira;East Africa
-16.166667;33.600000;PROV1131;Tete;East Africa
-15.383333;35.333333;PROV1132;Zomba;East Africa
-17.876389;36.887222;PROV1133;Quelimane;East Africa
-21.453611;47.085833;PROV1134;Fianarantsoa;Madagascar
-21.115141;55.536384;PROV1135;Reunion;Madagascar
-20.348404;57.552152;PROV1136;Mauritius;Madagascar
-18.91487222;47.53161111;PROV1137;Antananarivo;Madagascar
-13.300370;35.239620;PROV1138;Vila Cabral;East Africa
-10.002080;39.706959;PROV1139;Lindi;East Africa
-6.82292222;39.26966111;PROV1140;Dar es Salaam;East Africa
-5.069489;39.098759;PROV1141;Tanga;East Africa
-4.32500000;15.32222222;PROV1142;Leopoldville;Central Africa
-2.951630;25.923071;PROV1143;Kindu-Port-Empain;Central Africa
-6.089275;28.893778;PROV1144;Albertville;Central Africa
12.00000000;8.51666667;PROV1145;Kano;West Africa
15.085263;-23.620464;PROV1146;Cap Verde Islands;West Africa
-7.946717;-14.355916;PROV1147;Ascunsion;West Africa
-24.143474;-10.030696;PROV1148;St.Helena;Central Africa
67.48504722;64.02973889;PROV1149;Vorkuta;Urals
57.283428;55.454708;PROV1150;Osa;Urals
57.997170;56.235279;PROV1151;Molotov;Urals
61.945271;52.327320;PROV1152;Storozhevsk;Urals
62.706711;56.197330;PROV1153;Troitsko-Pechorsk;Urals
66.530937;66.602432;PROV1154;Salekhard;Northern Permafrost
66.234966;76.671342;PROV1155;Tazov;Northern Permafrost
68.033753;86.181664;PROV1156;Dudinka;Northern Permafrost
71.976196;102.477226;PROV1157;Khatanga;Northern Permafrost
71.962082;114.107743;PROV1158;Saskylakh;Northern Permafrost
63.818564;109.593068;PROV1159;Srednekolymsk;Northern Permafrost
66.767303;123.373627;PROV1160;Zhigansk;Northern Permafrost
63.282539;118.340714;PROV1161;Nyurba;Far East Siberia
61.276760;108.025414;PROV1162;Erbogachen;Far East Siberia
62.039261;129.746399;PROV1163;Yakutsk;Far East Siberia
62.656040;135.559678;PROV1164;Khandyga;Far East Siberia
67.551872;133.377594;PROV1165;Verkhoyansk;Far East Siberia
69.697243;170.375885;PROV1166;Pevek;Far East Siberia
61.921871;159.227936;PROV1167;Evensk;Far East Siberia
0;0;PROV1168;;-
0;0;PROV1169;;-
64.73665556;177.47737220;PROV1170;Anadyr;Far East Siberia
59.08290833;159.95060830;PROV1171;Palana;Far East Siberia
53.06156111;158.62248330;PROV1172;Petropavlovsk-Kamcatskij;Far East Siberia
0;0;PROV1173;;-
49.249245;154.559044PROV1174;Shumushushima;Japan
53.584320;142.945831;PROV1175;Ocha;Japan
46.961262;142.731980;PROV1176;Toyohara;Japan
45.000000;148.000000;PROV1177;Etorofu;Japan
43.770636;142.364819;PROV1178;Asahikawa;Japan
43.06209722;141.35437500;PROV1179;Sapporo;Japan
38.26821389;140.86935560;PROV1180;Sendai;Japan
39.72000833;140.10256390;PROV1181;Akita;Japan
37.760723;140.473356;PROV1182;Fukushima;Japan
37.91619167;139.03641390;PROV1183;Niigata;Japan
35.68948889;139.69170560;PROV1184;Tokyo;Japan
35.18144722;136.90639720;PROV1185;Nagoya;Japan
36.56132500;136.65620560;PROV1186;Kanazawa;Japan
34.69373889;135.50216390;PROV1187;Osaka;Japan
34.38520278;132.45445830;PROV1188;Hiroshima;Japan
33.750000;133.500000;PROV1189;Shikoku;Japan
33.590355;130.401716;PROV1190;Fukuoka;Japan
31.59655278;130.55711670;PROV1191;Kagoshima;Japan
28.25251111;129.37932220;PROV1192;Amami;Japan
26.21229167;127.67894720;PROV1193;Southern Okinawa;Japan
33.49962222;126.53118890;PROV1194;Jeju;Korea
35.15954444;126.85260000;PROV1195;Gwangju;Korea
35.17955278;129.07564170;PROV1196;Busan;Korea
35.87143611;128.60144440;PROV1197;Daegu;Korea
37.88131389;127.72997220;PROV1198;Chuncheon;Korea
37.56653611;126.97796940;PROV1199;Seoul;Korea
39.14750000;127.44611110;PROV1200;Wonsan;Korea
39.03185833;125.75376390;PROV1201;Pyeongyang;Korea
38.913779;121.614771;PROV1202;Dalian;China
39.63047500;118.18040830;PROV1203;Tangshan;China
39.12087500;117.21503060;PROV1204;Tianjin;China
39.904667;116.408198;PROV1205;Beiping;China
40.767576;114.885951;PROV1206;Kalgan;China
41.24413889;109.98398610;PROV1207;Jining;China
40.84231111;111.74884720;PROV1208;Huhehaote;China
40.07681667;113.30012500;PROV1209;Datong;China
38.87397222;115.46463060;PROV1210;Baoding;China
38.04231944;114.51486390;PROV1211;Shijiazhuang;China
36.612267;114.492968;PROV1212;Handan;China
36.934259;116.638387;PROV1213;Yucheng;China
37.463819;121.447926;PROV1214;Yantai;China
36.066348;120.382771;PROV1215;Qingdao;China
36.66528333;116.99491390;PROV1216;Jinan;China
34.596550;119.221287;PROV1217;Lianyungang;China
34.25982778;117.19108060;PROV1218;Xuzhou;China
31.97999722;120.89432500;PROV1219;Nantong;China
32.394237;119.412854;PROV1220;Yangzhou;China
31.86577778;117.28698330;PROV1221;Hefei;China
32.89012500;115.81414440;PROV1222;Fuyang;China
34.79776944;114.30776390;PROV1223;Kaifeng;China
36.09759167;114.39275560;PROV1224;Anyang;China
37.87055278;112.55073610;PROV1225;Taiyuan;China
36.19538611;113.11625560;PROV1226;Changzhi;China
34.61815278;112.45436390;PROV1227;Luoyang;China
34.74728611;113.62486390;PROV1228;Zhengzhou;China
32.99061389;112.52834440;PROV1229;Nanyang;China
32.12323333;114.06887220;PROV1230;Xinyang;China
32.023443;112.155394;PROV1231;Xiangfan;China
29.870647;113.484390;PROV1232;Hankou;China
30.52496111;117.05673060;PROV1233;Anqing;China
31.338790;118.385156;PROV1234;Wuhu;China
32.05836389;118.79646670;PROV1235;Nanjing;China
31.29777778;120.58558610;PROV1236;Suzhou;China
31.23070833;121.47291670;PROV1237;Shanghai;China
30.27349722;120.15525000;PROV1238;Hangzhou;China
29.86833611;121.54398890;PROV1239;Ningbo;China
27.99424167;120.69935560;PROV1240;Wenzhou;China
28.935883;118.874018;PROV1241;Quzhou;China
28.44331667;117.97637220;PROV1242;Shangrao;China
26.64167222;118.17738890;PROV1243;Nanping;China
26.07428611;119.29657780;PROV1244;Fuzhou;China
24.907398;118.587114;PROV1245;Quanzhou;China
25.100601;117.034192;PROV1246;Longyan;China
24.47961389;118.08938890;PROV1247;Xiamen;China
23.35336111;116.68194170;PROV1248;Shantou;China
23.462613;116.678204;PROV1249;Chao'an;China
25.82920833;114.93355280;PROV1250;Ganzhou;China
28.68365278;115.85833610;PROV1251;Nanchang;China
29.70509722;116.00198330;PROV1252;Jiujiang;China
30.553899;114.315896;PROV1253;Wuchang;China
27.622865;113.854676;PROV1254;Pingxiang;China
28.22852778;112.93882780;PROV1255;Changsha;China
27.827892;113.133891;PROV1256;Zhuzhou;China
26.89383889;112.57190000;PROV1257;Hengyang;China
25.27356667;110.29019440;PROV1258;Guilin;China
27.239973;111.468236;PROV1259;Shaoyang;China
29.03143889;111.69882500;PROV1260;Changde;China
27.55497778;109.99848890;PROV1261;Huaihua;China
27.72565278;106.92738890;PROV1262;Zunyi;China
29.70311389;107.38929720;PROV1263;Fuling;China
30.272204;109.488162;PROV1264;Enshi;China
30.41806111;108.38859440;PROV1265;Wanxian;China
30.69196667;111.28647220;PROV1266;Yichang;China
32.68478056;109.02930280;PROV1267;Ankang;China
30.837888;106.110595;PROV1268;Nancheng;China
34.26488056;108.94426390;PROV1269;Xi'an;China
34.329434;108.709193;PROV1270;Xianyang;China
36.58542222;109.48963330;PROV1271;Yan'an;China
38.11885833;109.06854167;PROV1272;Yulin;China
38.48719444;106.23090830;PROV1273;Yinchuan;China
36.015855;106.242610;PROV1274;Guyuan;China
35.54268611;106.66510560;PROV1275;Pingliang;China
36.06125556;103.83437780;PROV1276;Lanzhou;China
34.58086111;105.72494720;PROV1277;Tianshui;China
34.37252778;107.13378610;PROV1278;Baoji;China
30.837888;106.110595;PROV1279;Nanchong;China
29.56268611;106.55123330;PROV1280;Chongqing;China
29.98051389;103.01316390;PROV1281;Ya'an;China
30.055323;101.964879;PROV1282;Kangding;China
31.140969;97.172020;PROV1283;Qamdo;China
25.906267;93.727590;PROV1284;Dimapur;India
23.70992222;90.40714167;PROV1285;Dhaka;India
23.474534;90.982067;PROV1286;Comilla;India
24.80666667;93.94166667;PROV1287;Imphal;India
22.798224;91.988153;PROV1288;Chittagong;India
20.139080;92.894753;PROV1289;Akyab;Indochine
23.202250;94.297577;PROV1290;Kalewa;Indochine
25.379150;97.388069;PROV1291;Myitkyina;Indochine
23.833333;96.583333;PROV1292;Kunchaung;Indochine
24.475844;100.389817;PROV1293;Xiaguan;China
25.11206389;99.16147222;PROV1294;Baoshan;China
22.942711;97.746223;PROV1295;Lashio;Indochine
21.181818;95.898714;PROV1296;Mandalay;Indochine
19.810093;93.987843;PROV1297;Arakan;Indochine
16.774090;94.731598;PROV1298;Bassein;Indochine
16.80000000;96.15000000;PROV1299;Rankun;Indochine
18.821510;95.221029;PROV1300;Prome;Indochine
18.939529;96.433144;PROV1301;Toungoo;Indochine
18.672717;96.586647;PROV1302;Sittang;Indochine
19.873742;99.723267;PROV1303;Chiang Rai;Indochine
20.770919;97.039334;PROV1304;Shan States;Indochine
22.01071111;100.79977500;PROV1305;Jinghong;China
19.884100;102.141602;PROV1306;Luang Prabang;Indochine
25.03728333;102.72212500;PROV1307;Kunming;China
25.489990;103.796293;PROV1308;Qujing;China
23.90237222;106.61827500;PROV1309;Bose;China
24.32551111;109.41557780;PROV1310;Liuzhou;China
23.47413333;111.27916940;PROV1311;Wuzhou;China
24.81109722;113.59730000;PROV1312;Shaoguan;China
23.12907500;113.26442220;PROV1313;Guangzhou;China
22.553393;113.884293;PROV1314;Bao'an;China
22.40608333;114.12015280;PROV1315;Hong Kong;China
22.16384444;113.55499440;PROV1316;Macao;China
22.57876944;113.08186940;PROV1317;Jiangmen;China
21.662956;110.925467;PROV1318;Maoming;China
22.81801111;108.36554720;PROV1319;Nanning;China
21.270764;110.359255;PROV1320;Zhanjiang;China
20.029341;110.356808;PROV1321;Hainan;China
22.625108;120.308954;PROV1322;Kaohsiung;China
25.01749722;121.52008610;PROV1323;Taibei;China
23.75690000;121.35416390;PROV1324;Hualian;China
21.980968;108.654543;PROV1325;Qinzhou;China
20.861361;106.679802;PROV1326;Haiphong;Indochine
23.368817;104.251045;PROV1327;Wenshan;China
21.05585833;105.82903060;PROV1328;Ha Noi;Indochine
17.962769;102.614429;PROV1329;Vientiane;Indochine
16.83423889;100.43965560;PROV1330;Phitsanulok;Indochine
15.97173611;102.62162220;PROV1331;Khon Kaen;Indochine
17.622940;105.171700;PROV1332;Nhommarath;Indochine
16.05157222;108.21489720;PROV1333;Da Nang;Indochine
13.967526;108.706739;PROV1334;Qui Non;Indochine
12.245251;109.198957;PROV1335;Nha Trang;Indochine
15.114470;105.802101;PROV1336;Pakse;Indochine
10.78222222;106.67722220;PROV1337;Sai Gon;Indochine
10.016667;105.083333;PROV1338;Rach Gia;Indochine
13.10000000;103.20000000;PROV1339;Battambang;Indochine
11.55000000;104.91666670;PROV1340;Phnum Penh;Indochine
15.072709;105.219481;PROV1341;Ubon Ratchthani;Indochine
15.264137;104.842026;PROV1342;Nakhon Ratchthani;Indochine
13.723419;100.476232;PROV1343;Bangkok;Indochine
15.71879167;100.43965560;PROV1344;Nakhon Sawan;Indochine
11.888051;99.758233;PROV1345;Thom Buri;Indochine
16.484591;97.625931;PROV1346;Moulmein;Indochine
7.873175;98.390852;PROV1347;Kra;Indochine
7.205295;100.597227;PROV1348;Singora;Indochine
6.119359;100.367690;PROV1349;Alor Star;Indochine
6.12201389;102.25226670;PROV1350;Kota Bahru;Indochine
3.82497222;103.32390000;PROV1351;Kuantan;Indochine
3.13900278;101.68685560;PROV1352;Kuala Lumpur;Indochine
1.28656111;103.85064170;PROV1353;Singapura;Indochine
-2.23078889;106.13456940;PROV1354;Bangka;Indonesia
3.58524167;98.67559722;PROV1355;Medan;Indonesia
1.665742;101.447601;PROV1356;Dumai;Indonesia
-0.95373056;100.35199720;PROV1357;Padang;Indonesia
-2.99103611;104.75740000;PROV1358;Palembang;Indonesia
-4.79715556;104.80121940;PROV1359;Oosthaven;Indonesia
30.65860278;104.06485830;PROV1360;Chengdu;China
29.338978;104.778564;PROV1361;Zigong;China
27.338257;103.717465;PROV1362;Zhaotung;China
26.59266389;104.83036110;PROV1363;Anshun;China
26.64593056;106.63337500;PROV1364;Guiyang;China
26.56685278;107.98112220;PROV1365;Kaili;China
51.847797;140.442438;PROV1366;Bogorodskoe;Far East Siberia
48.47671944;135.09406940;PROV1367;Habarovsk;Far East Siberia
50.52463333;137.02516940;PROV1368;Komsomol'sk-na-Amure;Far East Siberia
46.714663;136.875538;PROV1369;Ternei;Far East Siberia
45.964708;135.701552;PROV1370;Iman;Far East Siberia
45.48330833;136.75429440;PROV1371;Tetjuhe;Far East Siberia
43.13069167;131.92382780;PROV1372;Vladivostok;Far East Siberia
44.597721;132.825012;PROV1373;Spassk-Dalnij;Far East Siberia
46.79992222;130.31891670;PROV1374;Jiamusi;China
44.58763333;129.61466390;PROV1375;Mudanjiang;China
42.973603;131.157019;PROV1376;Chongyin;Korea
42.887918;125.143532;PROV1377;Liaoyuan;China
43.83788333;126.54957220;PROV1378;Jilin;China
44.51537222;127.94307220;PROV1379;Ha'erbin;China
47.354453;123.918042;PROV1380;Qiqihar;China
52.972272;122.538592;PROV1381;Mohe;China
49.212200;119.736406;PROV1382;Hailar;China
50.393650;116.530380;PROV1383;Borzya;China
53.092877;116.967656;PROV1384;Chita;China
48.051667;114.378333;PROV1385;Bayan Tumen;China
43.933411;116.086032;PROV1386;Xilinhot;China
46.073302;122.093004;PROV1387;Ulan Hot;China
42.257817;118.886856;PROV1388;Chifeng;China
41.807321;123.430450;PROV1389;Mukden;China
43.817084;125.323530;PROV1390;Xinjing;China
41.392761;128.168198;PROV1391;Hyesan;Korea
40.71192500;128.26691110;PROV1392;Hamheung;Korea
40.08232222;124.44891940;PROV1393;Sinuiju;Korea
40.025444;124.480936;PROV1394;Andong;China
40.666989;122.235286;PROV1395;Yingkou;China
40.955822;121.318944;PROV1396;Jinxi;China
41.037270;117.950914;PROV1397;Changde;China
43.653170;111.977943;PROV1398;Erenhot;China
43.616667;102.533333;PROV1399;Saynshand;China
0;0;PROV1400;;-
0;0;PROV1401;;-
0;0;PROV1402;;-
0;0;PROV1403;;-
47.921378;106.905540;PROV1404;Ulan Bator;China
55.000000;167.000000;PROV1405;Komanderskiye Island;Far East Siberia
50.839333;-176.188522;PROV1406;West Aleutian Trench;North Pacific Ocean
52.407458;179.999626;PROV1407;Far West Aleutian Trench;North Pacific Ocean
52.876310;172.890482;PROV1408;Attu Island;Far East Siberia
58.776674;137.001755;PROV1409;Maya;Far East Siberia
60.968271;131.962196;PROV1410;Aldan;Far East Siberia
60.376701;120.423553;PROV1411;Olekminsk;Far East Siberia
57.84745000;114.17616940;PROV1412;Bodajbo;Irkutsk
53.11849444;105.03461389;PROV1413;Kachug;Anatolia
56.79801944;105.76557220;PROV1414;Ust'-Kut;Irkutsk
53.913226;102.660078;PROV1415;Taishet;Irkutsk
52.27526111;104.30863890;PROV1416;Irkutsk;Irkutsk
53.327801;91.943046;PROV1417;Shushenskoye;Krasnoyarsk
51.72190833;94.41739722;PROV1418;Kyzyl;Krasnoyarsk
49.636871;100.157700;PROV1419;Muren;China
47.712568;92.465557;PROV1420;Khobdo;China
47.844924;88.141253;PROV1421;Altay;China
43.27750000;76.89583333;PROV1422;Alma-Ata;Kazakstan
49.733333;84.266667;PROV1423;Ziryanovsk;Kazakstan
44.222031;72.365797;PROV1424;Zhambyl;Kazakstan
42.316667;69.595833;PROV1425;Chimkent;Kazakstan
45.458031;64.447282;PROV1426;Kzyl-Orda;Kazakstan
41.26666667;69.21666667;PROV1427;Toshkent;Central Asia
42.305298;69.672163;PROV1428;Osh;Central Asia
42.87472222;74.61222222;PROV1429;Frunze;Central Asia
39.470400;75.989755;PROV1430;Kashgar;China
41.168779;80.260605;PROV1431;Aksu;China
43.912945;81.329324;PROV1432;Gulja;China
43.82566667;87.61729722;PROV1433;Ürümchi;China
44.424332;95.611863;PROV1434;Yusun Bulag;China
43.14990278;92.67545833;PROV1435;Qumul;China
44.891685;99.643500;PROV1436;Bayan Hongor;China
46.266111;102.777778;PROV1437;Arvayheer;China
43.093063;106.614861;PROV1438;Dalan Dzadagad;China
40.766188;107.386669;PROV1439;Bayan Nur;China
38.520089;102.188043;PROV1440;Jinchang;China
40.142130;94.661881;PROV1441;Dunhuang;China
36.401619;94.903731;PROV1442;Golmud;China
36.61708611;101.77820830;PROV1443;Xining;China
33.00582222;97.00663611;PROV1444;Yushu;China
41.766023;86.155288;PROV1445;Korla;China
33.349742;81.663230;PROV1446;Taklimakan Desert;China
37.114157;79.922211;PROV1447;Hotan;China
32.491488;80.096419;PROV1448;Gar;China
0;0;PROV1449;;-
31.476496;92.058904;PROV1450;Nagqu;China
29.200267;86.230148;PROV1451;Kagar;China
29.266870;88.880583;PROV1452;Xigaze;China
29.64555278;91.14085556;PROV1453;Lha Sa;China
28.333232;89.751529;PROV1454;Riang;India
27.59208611;89.87974722;PROV1455;Punakha;India
25.565771;89.170600;PROV1456;Rangpur;India
22.57264722;88.36389444;PROV1457;Calcutta;India
20.462123;85.881286;PROV1458;Cuttack;India
23.358588;85.333822;PROV1459;Ranchi;India
23.16558611;79.94303056;PROV1460;Jabalpur;India
17.70000000;83.25000000;PROV1461;Vishakhapatnam;India
21.15388889;79.08305556;PROV1462;Nagpur;India
22.490361;78.367799;PROV1463;Satpura Mountains;India
21.19500833;72.81952778;PROV1464;Surat;India
22.29690833;70.79836389;PROV1465;Rajkot;India
23.039568;72.566004;PROV1466;Ahmadabad;India
22.72531389;75.86555556;PROV1467;Indore;India
26.917000;75.817000;PROV1468;Jaipur;India
28.63530833;77.22496111;PROV1469;Dilli;India
26.45790278;80.32066389;PROV1470;Kanpur;India
26.851320;80.916803;PROV1471;Lucknow;India
26.170000;85.900000;PROV1472;Darbhanga;India
27.70000278;85.33333333;PROV1473;Kathmandu;India
34.08278056;74.80849167;PROV1474;Srinagar;India
31.54505000;74.34068333;PROV1475;Lahore;India
30.90222222;75.85472222;PROV1476;Ludhiana;India
28.990241;77.703795;PROV1477;Meerut;India
28.01666667;73.33333333;PROV1478;Bikaner;India
26.28055556;73.01583333;PROV1479;Jodhpur;India
24.063116;68.106600;PROV1480;Hyderabad;India
27.691111;68.849167;PROV1481;Sukkur;India
30.190189;71.458023;PROV1482;Multan;India
34.93395278;71.80943333;PROV1483;Peshawar;India
36.335400;64.888300;PROV1484;Feyzabad;Afghanistan
38.53666667;68.78000000;PROV1485;Stalinabad;Central Asia
34.52845556;69.17170278;PROV1486;Kabul;Afghanistan
40.425671;67.971298;PROV1487;Samarkand;Central Asia
40.115349;65.355110;PROV1488;Navoi;Central Asia
40.250416;63.203215;PROV1489;Bukhara;Central Asia
37.950197;58.380223;PROV1490;Ashgabat;Central Asia
39.088058;63.572861;PROV1491;Chardzhou;Afghanistan
34.37390000;62.17920000;PROV1492;Herat;Afghanistan
31.60310000;65.76150000;PROV1493;Qandahar;Afghanistan
25.00192500;67.20570556;PROV1494;Karachi;India
25.298639;60.632111;PROV1495;Chah Bahar;Persia
32.03593333;59.03541111;PROV1496;Birjand;Persia
27.18333333;56.26666667;PROV1497;Bandar-e 'Abbas;Persia
36.700470;52.646160;PROV1498;Babolsar;Persia
31.896610;54.360680;PROV1499;Yazd;Persia
36.300000;59.600000;PROV1500;Mashhad;Persia
34.852857;56.648024;PROV1501;Dasht-i-Kavir;Persia
35.69611111;51.42305556;PROV1502;Tehran;Persia
36.545811;52.676300;PROV1503;Babol;Persia
25.264444;55.311667;PROV1504;Dubai;Middle East
19.15382222;72.87517778;PROV1505;Bambai;India
18.52046944;73.85662222;PROV1506;Pune;India
17.385044;78.486671;PROV1507;Hyderabad;India
16.51211389;80.62956667;PROV1508;Vijayawada;India
13.06041667;80.24963333;PROV1509;Madras;India
11.65291667;78.15765278;PROV1510;Salem;India
12.97160556;77.59437500;PROV1511;Bangaluru;India
16.69774167;74.22646389;PROV1512;Kolhapur;India
12.86936111;74.84256111;PROV1513;Mangaluru;India
9.939248;76.259625;PROV1514;Cochin;India
9.91599722;78.12184722;PROV1515;Madurai;India
