Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
Twining;60560;USA;1942;1944;1951;1990;1;7;0;4;0;2;2;L60560;1942;1970;x
Van Ross;60561;USA;1942;1946;1990;1990;3;6;131072;2;0;5;2;L60561;1942;1970;x
Vieweg;60562;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60562;1942;1970;x
Walker K.N.;60563;USA;1930;1990;1990;1990;3;7;8192;1;0;5;2;L60563;1930;1943;x
Walton;60564;USA;1938;1990;1990;1990;3;5;8192;1;0;5;2;L60564;1938;1944;x
Walsh;60565;USA;1942;1990;1990;1990;3;5;0;1;0;5;2;L60565;1942;1970;x
Weyland;60566;USA;1943;1945;1990;1990;2;6;16384;2;0;5;2;L60566;1943;1970;x
White;60567;USA;1942;1944;1946;1990;2;6;0;3;0;5;0;L60567;1942;1970;x
Whitehead;60568;USA;1943;1945;1990;1990;3;5;16384;2;0;5;2;L60568;1943;1945;x
Williams;60569;USA;1942;1990;1990;1990;3;5;16384;1;0;5;2;L60569;1942;1947;x
Woods;60570;USA;1944;1990;1990;1990;3;7;16384;1;0;5;2;L60570;1944;1970;x
Young C.M.;60571;USA;1942;1990;1990;1990;3;5;4096;1;0;5;2;L60571;1942;1970;x
Zemke;60572;USA;1942;1990;1990;1990;3;6;4096;2;0;5 ;2;L60572;1942;1970;x
Zykowski;60573;USA;1945;1990;1990;1990;3;5;0;1;0;5;2;L60573;1945;1970;x
Milburn;60574;USA;1942;1947;1990;1990;3;7;0;2;0;5;0;L60574;1942;1970;x
Anderson S.E.;60575;USA;1938;1953;1959;1990;3;6;16384;1;0;5;2;L60575;1938;1963;x
Wilhelm;60576;USA;1943;1990;1990;1990;3;5;4096;1;0;5;2;L60576;1943;1970;x
Allen T.;60577;USA;1941;1990;1990;1990;3;7;1;1;0;5;0;L60577;1941;1970;x
Yardley D.R.;60578;USA;1942;1990;1990;1990;3;7;256;1;0;5;0;L60578;1942;1946;x
Chidlaw;60579;USA;1942;1944;1947;1990;2;8;65536;3;0;5;2;L60499;1942;1970;x
Hutchison J.C.;60580;USA;1943;1990;1990;1990;3;5;1;1;0;5;0;L60580;1943;1970;x
Radford;60581;USA;1949;1952;1954;1990;2;5;1024;2;0;5;1;M6256;1949;1970;x
Carney;60582;USA;1945;1953;1990;1990;2;5;0;2;0;5;1;M6265;1945;1970;x
McDonald;60583;USA;1946;1954;1970;1990;1;6;8192;3;0;5;1;M6268;1946;1970;x
Struble;60584;USA;1946;1951;1990;1990;2;4;4096;2;0;5;1;L60584;1946;1970;x
Smith  A.E.;60585;USA;1949;1990;1990;1990;3;3;2048;1;0;5;1;L60585;1949;1970;x
